week,Month,S Caramel ,Mango ,Chocolate ,Pure Coconut ,Mint Choco ,Strawberry ,Waffle Cone ,Chai Tea ,Hazelnut,Green Tea ,Pina Colada ,Coffee ,Banana ,Seasame ,Vanilla Bean ,Cherry Almond,Apricot ,Red Bean ,Lime Coconut ,Pistachio ,Ginger 
1,April,150,240,210,210,210,210,96,120,60,0,60,0,60,30,0,0,0,30,0,0,0
2,April,180,180,180,150,60,150,89.5,117.5,0,0,0,0,120,30,0,0,0,0,0,0,0
3,April,90,300,450,360,60,120,90,150,0,30,90,0,120,0,0,30,0,0,0,0,0
4,April,120,210,180,180,0,120,78,60,270,120,180,30,0,90,90,0,0,30,0,0,0
5,May,120,90,180,120,180,150,102,0,180,150,60,0,150,90,30,0,0,0,0,0,0
6,May,270,360,90,360,210,90,114,30,0,60,30,60,90,180,60,150,0,0,0,0,0
7,May,718.33333,298.33333,330,180,420,150,192,60,28.33333,88.33333,120,0,28.33333,30,0,120,0,28.33333,0,0,210
8,May,480,390,300,120,300,115,102,240,60,0,180,0,60,0,145,150,30,0,0,0,90
9,June,990,690,450,180,360,60,306,570,0,180,30,30,0,60,30,30,390,150,0,0,120
10,June,1258.33333,444.33333,474.33333,540,200,596,312,150,30,510,58.33333,116,58.33333,60,60,30,270,474.33333,0,480,0
11,June,960,660,300,510,270,570,390,270,510,270,90,510,30,90,90,30,30,210,0,390,0
12,June,810,210,390,750,300,90,288,420,390,120,60,300,30,60,180,30,0,60,0,0,0
13,June,689.54545,1227.42424,749.54545,359.0909,809.54545,599.0909,390,329.0909,147.87879,448.25757,419.54545,89.54545,479.54545,419.54545,808.25757,89.54545,420,89.54545,0,0,0
14,July,420,300,630,90,120,480,204,30,240,60,90,90,360,270,120,0,30,90,0,0,0
15,July,390,150,120,150,30,150,144,90,450,300,30,360,90,150,60,120,90,30,210,0,60
16,July,360,150,180,90,270,30,120,120,60,0,0,180,30,30,90,240,0,0,180,0,90
17,July,360,360,90,90,60,240,102,210,30,30,90,90,90,90,30,90,0,0,0,0,60
18,August,270,60,390,270,330,120,192,180,30,60,210,60,0,60,120,0,0,0,0,0,180
19,August,120,240,30,240,150,150,126,90,210,30,150,60,30,0,30,150,0,0,60,0,30
20,August,210,540,60,30,330,180,144,120,180,60,30,90,30,30,60,120,0,30,240,0,0
21,August,30,300,90,150,0,210,78,180,90,30,330,90,120,30,60,150,0,0,210,0,0
22,September,120,270,150,0,150,180,114,60,90,30,270,150,210,60,60,0,0,30,0,0,0
23,September,210,90,210,60,150,240,114,150,0,150,30,0,120,180,30,60,30,0,0,0,0
24,September,150,30,120,120,60,180,72,150,150,90,30,150,150,210,30,60,60,60,30,0,0
25,September,480,120,180,300,363.33333,186.66667,60,60,0,120,60,90,30,60,60,90,0,30,30,0,0
26,September,240,120,330,120,150,60,54,30,90,90,90,30,60,0,30,30,90,0,30,0,0
